uuid,serviceName,serviceDescription,ClearanceLevelId,DeptName,Enabled,PDate,Tdate,
84B83A92-95EE-45B3-95D8-15E8FAE19E62,CAF,Comprehensive Application Format,1,NO DEPT,1,05-02-2016,05-08-2016,
7A57D8B6-028A-4288-806F-4EFE2790702A,CLU,Change of Land Use under Controlled Area,2,TOWN & COUNTRY PLANNING,1,05-02-2016,05-02-2016,
66C7AD44-02D3-4BAF-BEA8-1BB035CF4BFF,CTE,CTE,2,HARYANA STATE POLLUTION CONTROL BOARD,1,05-02-2016,27-04-2016,
B821F050-03E8-4758-A79B-093EC5031AC5,Temp. Conn.,Temp. Power Connection,2,UTTAR HARYANA BIJLI VITRAN NIGAM,0,05-02-2016,27-04-2016,
01145AEB-F708-4F72-91E2-353B03879470,Forest NOC,Forest NOC,2,DEPARTMENT OF FORESTS & WILDLIFE,1,05-02-2016,27-04-2016,
1FF38295-C150-46E3-8C94-9D1C41A5014F,CSA,CSA Clearance,2,HARYANA STATE POLLUTION CONTROL BOARD,0,05-02-2016,27-04-2016,
C96DA5D0-DD9C-4168-9857-5F49AACD18D0,SAC,SAC Clearance,2,HARYANA STATE POLLUTION CONTROL BOARD,0,05-02-2016,27-04-2016,
9A6A8A15-E349-4C6A-A02B-73A7CB5AC757,NOC Urban Area,NOC for unit falling outside controlled/urban area,2,TOWN & COUNTRY PLANNING,1,05-02-2016,05-08-2016,
BB17AC82-FE63-42FA-8494-2B987885034E,EIA,EIA Clearance,2,ENVIRONMENT,1,05-02-2016,17-05-2016,
572142F4-070B-4A8D-948E-043C69C7C6F9,Temp. Connection,Approval For Temporary Electricity Connection (UHBVN),2,UTTAR HARYANA BIJLI VITRAN NIGAM,1,05-02-2016,27-04-2016,
B96911A8-569F-4F9E-AB0A-1C00C5F042CC,Regular Power Conn,Approval For Regular Electricity Connection (UHBVN),4,UTTAR HARYANA BIJLI VITRAN NIGAM,1,05-02-2016,20-12-2016,
3011A29A-9685-4BEE-BA9D-53404AC0D0A8,GOI,GOI Clearance,2,DEPARTMENT OF FORESTS & WILDLIFE,1,05-02-2016,27-04-2016,
7B13486A-1951-4A5D-BDDD-F357B2E59C54,Boiler I/E,Application for Boiler Installation/Erection,3,NO DEPT,0,05-02-2016,27-04-2016,
14C9C751-7F33-4028-8175-B85968BB26A8,Building Plan,Application for Building Plan Approval,3,NO DEPT,0,05-02-2016,27-04-2016,
C80FD1E6-848C-46FE-AEC4-D8C6E1A75680,Labour Contract,Application for Labour Contract,3,LABOUR DEPARTMENT - FACTORY WING,0,27-04-2016,27-04-2016,
E393CC7D-9F72-42EF-8607-8BDE0CD1B7AF,CLU,Change of Land Use under MC Limit,2,URBAN LOCAL BODIES,1,27-04-2016,27-04-2016,
F2F7C4A6-5A65-4AD4-815D-139CC15CB242,Allotment of plots,Allotment of plots,2,HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CORPORATION LTD,1,27-04-2016,05-08-2016,
96178B58-5C01-419D-991B-77EB4F59076D,CTE Exp.,CTE for Expansion,2,NO DEPT,0,27-04-2016,27-04-2016,
1A25D73C-B9C3-42A9-907C-29ABBC401DCF,CS-I(R),Requisition,2,NO DEPT,0,27-04-2016,27-04-2016,
48FEA334-39E8-4A41-9330-CB85684C6019,Temp. Connection,Approval For Temporary Electricity Connection (DHBVN),2,DAKSHIN HARYANA BIJLI VITRAN NIGAM,1,27-04-2016,27-04-2016,
4BE6C425-DFEF-42A7-87B2-B5EA4AED5E45,Regular Connection,Approval For Regular Electricity Connection (DHBVN),4,DAKSHIN HARYANA BIJLI VITRAN NIGAM,1,27-04-2016,20-12-2016,
94BBDAD2-54A1-4868-B0AB-CF6D0AB9E71B,CS-I-(R),Requisition Form,3,NO DEPT,0,27-04-2016,27-04-2016,
2B6D7278-49C0-41A2-9B3D-294864406C36,CSA and SAC,CSA and SAC Clearance,2,NO DEPT,0,27-04-2016,27-04-2016,
C4A91B94-AA84-4AC5-B92E-3D773972F161,No Form,No Form Required,2,NO DEPT,0,27-04-2016,27-05-2016,
EE96A740-FB8F-478E-AB9A-6A6676EEACB9,EC,Environment Clearance,2,ENVIRONMENT,1,27-04-2016,27-04-2016,
9DDD60DF-E9B1-40EC-8646-B8D210FB04ED,MGD Permit,Permit for manufacturing of bricks,2,MINES & GEOLOGY DEPARTMENT,1,27-04-2016,19-05-2016,
77CC4778-A1A1-4308-9D43-B93EE778B614,Urban NOC,NOC for establishment of unit under Urban Area Act,2,TOWN & COUNTRY PLANNING,1,27-04-2016,27-04-2016,
D3169588-6DAB-442E-BEC3-CE82A6A1F8EF,MFG Fertiliser,Application form for fertilizer manufacture certificate,2,DEPARTMENT OF AGRICULTURE,1,19-05-2016,06-06-2016,
5FDD6BBF-2E7E-4871-BB9D-45C544CFAA71,Licence Kiln,Application for Licence to Establish Kiln,2,TOWN & COUNTRY PLANNING,1,19-05-2016,19-05-2016,
31AAD2ED-F7BA-46B6-B235-A2396985EB2A,MGD Licence,Licence for stone crashers,2,MINES & GEOLOGY DEPARTMENT,1,19-05-2016,19-05-2016,
D5B321BF-580B-4B5A-95B3-632E804F9E48,Tree Felling,Application for Tree Felling,2,DEPARTMENT OF FORESTS & WILDLIFE,1,15-06-2016,15-06-2016,
390B8234-DD7B-4296-BE03-3F44DE5E6A67,Fire Fighting,Application for New Fire Fighting Scheme,3,URBAN LOCAL BODIES,1,21-09-2016,21-09-2016,
C65A83B3-F602-4585-9B3A-FC8EFDEBE3AC,Water Connection,Issuance of permanent water connection,3,PUBLIC HEALTH ENGINEERING DEPARTMENT,1,21-09-2016,21-09-2016,
F0564FBA-655E-4A56-B463-58468BE42D9D,Wood Industry,License for wood based industry,3,DEPARTMENT OF FORESTS & WILDLIFE,0,21-09-2016,24-10-2016,
89CA72A1-BC07-485C-B3E2-CEAF53E6B18F,Factory Plan,Approval of factory plan,3,LABOUR DEPARTMENT - FACTORY WING,1,21-09-2016,21-09-2016,
EBF06F5C-CCB9-439F-A4F8-2853B0F04244,Factory Regt.,Factory registration or license,3,LABOUR DEPARTMENT - FACTORY WING,1,21-09-2016,21-09-2016,
8C53CB48-F205-4D18-BC3F-B0FE182AB527,Allopathic License,Drug License for Allopathic Medicine,4,DEPARTMENT OF HEALTH SERVICES,1,21-09-2016,21-09-2016,
0C83FEC4-3BCB-49E7-9A0E-4E0A4A438A41,Ayurvedic License,Drug License for Ayurvedic Medicine,4,DEPARTMENT OF AYUSH,1,21-09-2016,21-09-2016,
09B5A864-F0DF-4CBA-AE99-8FAEB2256026,Boiler Registration,Registration under Boiler Act,4,DEPARTMENT OF INDUSTRIES & COMMERCE,1,21-09-2016,21-09-2016,
BEAE3128-D207-47DC-92F0-D9A2455412D0,MFG License,Lubricating License for Manufacturing,4,DEPARTMENT OF INDUSTRIES & COMMERCE,1,21-09-2016,21-09-2016,
E2932D85-86DB-4000-A424-6B3D18173662,Trading License,Lubricating License for Trading,4,DEPARTMENT OF INDUSTRIES & COMMERCE,1,21-09-2016,21-09-2016,
FC3BD2F1-D3C5-4B1A-9ACD-553799E39B89,Brick Kiln,Licence for brick kiln,3,FOOD & SUPPLIES DEPARTMENT,1,21-09-2016,21-09-2016,
E7712307-AC71-4CD0-8613-E5736B78C880,Building Plan Aprl,Approval of Building plan,3,TOWN & COUNTRY PLANNING,1,21-09-2016,21-09-2016,
857514CD-D06C-40B8-95C6-055D61AEBA1B,Building Plan Aprl,Approval of Building plan,3,URBAN LOCAL BODIES,1,21-09-2016,21-09-2016,
A8158B89-D5DA-4B91-9D1E-57C72428597C,Water Connection,Issuance of Water connection,3,URBAN LOCAL BODIES,1,21-09-2016,24-10-2016,
454EE704-2A4C-4E9B-8796-A3610C270399,Building Plan Aprl,Approval of Building plan,3,HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CORPORATION LTD,1,21-09-2016,21-09-2016,
AB644418-1B41-48EC-B017-1EADB75BD899,Water Connection,Release of permanent water connection,3,HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CORPORATION LTD,1,21-09-2016,21-09-2016,
EEF44F9A-21F1-4F87-9CB8-FFF18C1FE9A8,OC Form BR-IVA,Occupation/Completion Certificate (Form BR-IVA),4,URBAN LOCAL BODIES,1,07-11-2016,07-11-2016,
BE67ACA5-EE7F-4ADB-9DFF-A1FB02AB80BC,OC Form BR-IVA,Occupation/Completion Certificate (Form BR-IVA),4,TOWN & COUNTRY PLANNING,1,07-11-2016,07-11-2016,
5382A02B-839E-4E0C-AA9C-8D37BFF3836F,OC Form BR-IVA,Occupation/Completion Certificate (Form BR-IVA),4,HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CORPORATION LTD,1,07-11-2016,07-11-2016,
A4A37F35-4900-41E8-AE25-949E7B0DB722,OC Form BR-IVB,Occupation/Completion Certificate (Form BR-IVB),4,HARYANA URBAN DEVELOPMENT AUTHORITY,1,07-11-2016,07-11-2016,
1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F,Sewerage Con. ULB ,Issuance of sewerage connection,4,URBAN LOCAL BODIES,1,07-11-2016,07-11-2016,
2636A24E-B033-4C75-9D5E-CA6D6E9C5D9B,Sewerage Con. PHD,Issuance of sewerage connection,4,PUBLIC HEALTH ENGINEERING DEPARTMENT,1,07-11-2016,07-11-2016,
488F8A42-0FE7-444E-99F6-A6A87523671D,Sewerage Con. HSI,Issuance of sewerage connection,4,HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CORPORATION LTD,1,07-11-2016,07-11-2016,
E2212EB3-5369-43A9-AD03-2E765F855256,Sewerage Con. HUD,Issuance of sewerage connection,4,HARYANA URBAN DEVELOPMENT AUTHORITY,0,07-11-2016,07-11-2016,
A4EE3AE1-9B90-4E47-BF40-FAE19117412F,Fire NOC,NOC for Fire Service,4,URBAN LOCAL BODIES,1,07-11-2016,07-11-2016,
5FB159A3-7314-402F-8C5D-82540BBE45E0,Trade License,Issuance of Trade License under section 330,4,URBAN LOCAL BODIES,1,07-11-2016,07-11-2016,
4FB2F26F-C184-490A-8C27-90F4AAD6FFBE,CTO-Water,Consent to Operate - Water,4,HARYANA STATE POLLUTION CONTROL BOARD,1,07-11-2016,07-11-2016,
9F4AB221-E7A8-43E3-A2FF-EA820FA6866A,e-waste,Registration/ Authorization under e-waste,4,HARYANA STATE POLLUTION CONTROL BOARD,1,07-11-2016,07-11-2016,
ADE1840F-823B-4364-8454-50E796C454FD,Hazardous waste,Registration for recycle/ reprocessing under Hazardous waste,4,HARYANA STATE POLLUTION CONTROL BOARD,1,07-11-2016,07-11-2016,
6D156F3C-93A5-440A-94AC-FD031AD903D5,Plastic Manufacture,"Registration under plastic manufacture, sale and usage",4,HARYANA STATE POLLUTION CONTROL BOARD,1,07-11-2016,11-11-2016,
CFE74AE6-2844-4071-AC70-2577F20E341C,Bio Medical waste,Authorization under Bio Medical Waste,4,HARYANA STATE POLLUTION CONTROL BOARD,1,07-11-2016,07-11-2016,
E8DC03AB-1804-4A47-ABFA-C610498C47FA,Elec. Installation,Certification of Electrical Installation,4,CHIEF ELECTRICAL INSPECTOR,1,07-11-2016,07-11-2016,
1D03E895-95EC-4582-BA07-28E08CA9B7E5,Reg. Principal Emp,Registration of Principal Employers,4,LABOUR DEPARTMENT - LABOUR WING,1,07-11-2016,07-11-2016,
421D7F75-71F9-4285-A9BD-A103F983997A,Licn. Cont. Lab.,License for contractor under provision of Contract Labour,4,LABOUR DEPARTMENT - LABOUR WING,1,07-11-2016,07-11-2016,
24C8C143-0962-46D6-8F65-80640CAAE422,Shop registration,Shop Registration under shops and establishment act,4,LABOUR DEPARTMENT - LABOUR WING,1,07-11-2016,07-11-2016,
6ECDF3D7-55EB-4B8A-BE3C-A3681C2FBDB5,CTO-Air,Consent to Operate - Air,4,HARYANA STATE POLLUTION CONTROL BOARD,1,07-11-2016,07-11-2016,
5C84FEF7-4561-42F0-82EF-6CF0A7C021CD,CTO-Hazardous Waste,Consent to Operate - Hazardous Waster,4,HARYANA STATE POLLUTION CONTROL BOARD,1,07-11-2016,07-11-2016,
2BBF8486-9B18-42A7-95C5-22D85425A29E,Bio-Allopathic,Biological Drugs for Allopathic Medicine,4,DEPARTMENT OF HEALTH SERVICES,1,07-11-2016,07-11-2016,
5E5F2B00-CB68-4BAA-A309-2BC34576B0FD,Transmission Lines,Certification of TransmissionLines,4,CHIEF ELECTRICAL INSPECTOR,1,07-11-2016,07-11-2016,
75F0534C-F5C9-4228-AD74-59DB652D6CC8,OC Form BR-IVB,Occupation/Completion Certificate (Form BR-IVB),4,TOWN & COUNTRY PLANNING,1,21-12-2016,21-12-2016,
7BD31AF3-07F7-4D40-8BE6-DBCC1D512FA1,OC Form BR-IVB,Occupation/Completion Certificate (Form BR-IVB),4,HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CORPORATION LTD,1,21-12-2016,21-12-2016,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
